0, 18-04-2020 18:19:43, Hardware monitoring log v1.5 ,,,,,,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 18:22:20,48,17,59.07,1097.138,2505.6,65,18.945,3289.872,3410,214.4,6.422,,47.61,,1872,156,,,,,,,,,
80, 18-04-2020 18:22:21,48,17,59.07,1097.138,2505.6,64,16.602,3289.841,3412,212.6,6.664,,47.61,,1884,157,,,,,,,,,
80, 18-04-2020 18:22:22,48,18,59.07,1097.138,2505.6,67,17.969,3190.149,3414,204.6,9.398,,47.84,,1896,158,,,,,,,,,
80, 18-04-2020 18:22:23,48,16,59.07,1097.138,2505.6,63,18.359,3190.149,3409,209.7,9.238,,47.37,,1908,159,,,,,,,,,
80, 18-04-2020 18:22:24,48,18,59.07,1097.138,2505.6,67,17.969,3190.149,3401,213.3,6.646,,47.34,,1920,160,,,,,,,,,
80, 18-04-2020 18:22:25,48,18,59.07,1097.138,2505.6,65,19.336,3090.453,3430,207.9,7.76,,47.34,,1932,161,,,,,,,,,
80, 18-04-2020 18:22:26,48,16,59.07,1097.138,2505.6,67,17.969,3289.837,3430,207.9,10.029,,47.3,,1944,162,,,,,,,,,
80, 18-04-2020 18:22:27,48,16,59.07,1097.138,2505.6,67,17.773,3289.813,3430,208.2,9.174,,47.3,,1956,163,,,,,,,,,
80, 18-04-2020 18:22:28,48,18,59.07,1097.138,2505.6,68,19.141,3190.122,3431,211.3,6.985,,47.34,,1968,164,,,,,,,,,
80, 18-04-2020 18:22:29,48,17,59.07,1097.138,2505.6,64,17.969,3190.177,3424,210.1,6.401,,47.34,,1980,165,,,,,,,,,
80, 18-04-2020 18:22:30,49,17,59.07,1097.138,2505.6,66,18.945,3289.844,3425,207.8,7.117,,47.3,,1992,166,,,,,,,,,
80, 18-04-2020 18:22:31,48,17,59.07,1097.138,2505.6,68,16.992,3289.844,3417,208.9,7.546,,47.35,,2004,167,,,,,,,,,
80, 18-04-2020 18:22:32,49,17,59.07,1097.138,2505.6,67,18.75,3190.148,3418,205.4,7.333,,47.81,,2016,168,,,,,,,,,
80, 18-04-2020 18:22:33,49,18,59.07,1097.138,2505.6,64,16.992,3289.84,3420,204.6,6.751,,47.81,,2028,169,,,,,,,,,
80, 18-04-2020 18:22:34,49,16,59.07,1097.138,2505.6,68,18.945,3289.84,3422,201.6,7.81,,47.32,,2040,170,,,,,,,,,
80, 18-04-2020 18:22:35,49,17,59.07,1097.138,2505.6,67,17.578,3289.84,3423,203.5,8.373,,47.32,,2052,171,,,,,,,,,
80, 18-04-2020 18:22:36,49,18,59.07,1097.138,2505.6,67,17.773,3289.84,3419,203.7,6.718,,47.34,,2064,172,,,,,,,,,
80, 18-04-2020 18:22:37,49,17,59.07,1097.138,2505.6,68,19.141,3289.841,3420,198.7,7.227,,47.34,,2076,173,,,,,,,,,
80, 18-04-2020 18:22:38,49,17,59.07,1097.138,2505.6,67,17.383,3190.149,3421,198.9,7.796,,47.38,,2088,174,,,,,,,,,
80, 18-04-2020 18:22:39,49,16,59.57,1097.138,2505.6,69,18.164,3289.841,3421,200.2,7.143,,47.31,,2100,175,,,,,,,,,
80, 18-04-2020 18:22:40,49,17,59.57,1097.138,2505.6,68,17.188,3289.841,3423,197.1,6.832,,47.36,,2112,176,,,,,,,,,
80, 18-04-2020 18:22:41,49,17,59.57,1097.138,2505.6,69,18.164,3289.841,3424,196.1,6.783,,47.36,,2124,177,,,,,,,,,
80, 18-04-2020 18:22:42,49,16,59.57,1097.138,2505.6,68,19.141,3289.84,3420,194.7,8.915,,47.76,,2136,178,,,,,,,,,
80, 18-04-2020 18:22:43,49,16,59.57,1097.138,2505.6,68,18.555,3289.84,3420,195.3,7.997,,47.32,,2148,179,,,,,,,,,
80, 18-04-2020 18:22:44,49,17,59.57,1097.138,2505.6,67,18.555,3289.841,3420,195.2,7.158,,47.37,,2160,180,,,,,,,,,
80, 18-04-2020 18:22:45,49,16,59.57,1097.138,2505.6,68,19.531,3289.841,3422,195,7.544,,47.37,,2172,181,,,,,,,,,
80, 18-04-2020 18:22:46,49,16,59.57,1097.138,2505.6,68,19.531,3289.841,3423,193.5,8.069,,47.29,,2184,182,,,,,,,,,
80, 18-04-2020 18:22:47,49,16,59.57,1097.138,2505.6,66,17.773,3190.148,3423,192.1,8.136,,47.33,,2196,183,,,,,,,,,
80, 18-04-2020 18:22:48,49,16,59.57,1097.138,2505.6,68,18.359,3289.84,3426,192.9,8.26,,47.33,,2208,184,,,,,,,,,
80, 18-04-2020 18:22:49,49,17,59.57,1097.138,2505.6,69,17.969,3289.84,3421,190.2,8.942,,47.33,,2220,185,,,,,,,,,
80, 18-04-2020 18:22:50,49,16,59.57,1097.138,2505.6,62,20.703,3289.842,3423,189.9,7.691,,47.65,,2232,186,,,,,,,,,
80, 18-04-2020 18:22:51,49,16,59.57,1097.138,2505.6,69,17.188,3289.842,3423,187.6,8.585,,47.41,,2244,187,,,,,,,,,
80, 18-04-2020 18:22:52,50,16,59.57,1097.138,2505.6,67,17.578,3190.149,3426,187.5,8.799,,47.29,,2256,188,,,,,,,,,
80, 18-04-2020 18:22:53,50,16,59.57,1097.138,2505.6,68,19.141,3289.841,3428,186.9,7.909,,47.29,,2268,189,,,,,,,,,
80, 18-04-2020 18:22:54,49,16,59.57,1097.138,2505.6,68,19.336,3190.149,3429,183.2,10.54,,47.33,,2280,190,,,,,,,,,
80, 18-04-2020 18:22:55,49,22,59.57,888.31,800,62,18.359,3289.841,3429,183.9,8.357,,47.32,,2292,191,,,,,,,,,
80, 18-04-2020 18:22:56,49,22,59.57,888.31,800,67,18.555,3289.84,3423,181.1,8.179,,47.36,,2304,192,,,,,,,,,
80, 18-04-2020 18:22:57,48,22,59.57,888.31,800,63,17.773,3289.84,3423,180.4,8.561,,47.36,,2316,193,,,,,,,,,
80, 18-04-2020 18:22:58,49,21,59.57,888.31,800,62,20.313,3289.84,3426,179.2,8.785,,47.42,,2328,194,,,,,,,,,
80, 18-04-2020 18:22:59,48,21,59.57,888.31,800,67,17.969,3289.841,3426,180.2,8.475,,47.7,,2340,195,,,,,,,,,
80, 18-04-2020 18:23:00,48,22,59.57,888.31,800,67,21.094,3289.778,3430,174.9,8.549,,47.32,,2352,196,,,,,,,,,
80, 18-04-2020 18:23:01,48,22,59.57,888.31,800,69,22.461,3289.778,3425,176.3,8.11,,47.32,,2364,197,,,,,,,,,
80, 18-04-2020 18:23:02,48,21,59.57,888.31,800,68,17.969,3289.87,3424,174.8,10.917,,47.31,,2376,198,,,,,,,,,
80, 18-04-2020 18:23:03,48,22,59.57,888.31,800,68,19.336,3289.87,3425,176.4,9.029,,47.32,,2388,199,,,,,,,,,
80, 18-04-2020 18:23:04,48,21,59.57,888.31,800,68,18.945,3289.841,3430,174.9,9.722,,47.32,,2400,200,,,,,,,,,
80, 18-04-2020 18:23:05,48,21,59.57,888.31,800,68,17.969,3289.84,3431,172.9,7.698,,47.34,,2412,201,,,,,,,,,
80, 18-04-2020 18:23:06,48,20,59.57,888.31,800,67,17.383,3289.84,3430,174,8.119,,47.37,,2424,202,,,,,,,,,
80, 18-04-2020 18:23:07,48,17,59.57,888.31,800,69,23.242,3190.149,3442,166.2,11.344,,47.48,,2436,203,,,,,,,,,
80, 18-04-2020 18:23:08,48,20,59.57,888.31,800,68,28.711,3190.145,3447,158.9,10.547,,47.48,,2448,204,,,,,,,,,
80, 18-04-2020 18:23:09,48,21,59.57,888.31,800,69,18.555,3289.837,3462,172.5,8.639,,47.75,,2460,205,,,,,,,,,
80, 18-04-2020 18:23:10,48,19,59.57,888.31,800,66,18.75,3289.842,3462,172.5,9.058,,47.31,,2472,206,,,,,,,,,
80, 18-04-2020 18:23:11,48,22,59.57,888.31,800,62,18.359,3190.148,3463,172.3,9.362,,47.33,,2484,207,,,,,,,,,
80, 18-04-2020 18:23:12,48,21,59.57,888.31,800,67,20.703,3190.149,3462,170.8,7.844,,47.33,,2496,208,,,,,,,,,
80, 18-04-2020 18:23:13,48,20,59.57,888.31,800,68,18.945,3190.149,3462,171.4,7.786,,47.34,,2508,209,,,,,,,,,
80, 18-04-2020 18:23:14,48,19,59.57,888.31,800,69,19.727,3289.841,3462,168.1,9.995,,47.35,,2520,210,,,,,,,,,
80, 18-04-2020 18:23:15,48,21,59.57,888.31,800,69,19.141,3289.84,3455,169,11.6,,47.61,,2532,211,,,,,,,,,
80, 18-04-2020 18:23:16,48,20,59.57,888.31,800,68,17.578,3190.146,3455,168.9,8.546,,47.61,,2544,212,,,,,,,,,
80, 18-04-2020 18:23:17,48,20,59.57,888.31,800,68,20.117,3190.146,3458,166.5,8.133,,47.36,,2556,213,,,,,,,,,
80, 18-04-2020 18:23:18,48,20,59.57,888.31,800,69,19.727,3289.841,3458,167.6,9.415,,47.33,,2568,214,,,,,,,,,
80, 18-04-2020 18:23:19,48,20,59.57,888.31,800,68,17.383,3190.149,3459,166.9,8.587,,47.32,,2580,215,,,,,,,,,
80, 18-04-2020 18:23:20,48,20,59.57,888.31,800,69,17.773,3289.841,3456,166.8,8.339,,47.32,,2592,216,,,,,,,,,
80, 18-04-2020 18:23:21,48,18,59.57,888.31,800,61,19.837,3289.841,3457,159.1,11.112,,47.35,,2604,217,,,,,,,,,
80, 18-04-2020 18:23:22,48,19,59.57,888.31,800,68,22.391,3190.149,3458,154.5,0,,47.37,,2616,218,,,,,,,,,
80, 18-04-2020 18:23:23,48,19,59.57,888.31,800,62,22.07,3190.149,3463,156.7,11.726,,47.64,,2628,219,,,,,,,,,
80, 18-04-2020 18:23:24,48,20,59.57,888.31,800,66,18.75,3289.841,3464,162.8,8.326,,47.64,,2640,220,,,,,,,,,
80, 18-04-2020 18:23:25,48,20,59.57,888.31,800,68,19.727,3289.841,3464,160.3,9.629,,47.35,,2652,221,,,,,,,,,
80, 18-04-2020 18:23:26,48,19,59.57,888.31,800,60,18.164,3289.84,3464,160.5,11.522,,47.32,,2664,222,,,,,,,,,
80, 18-04-2020 18:23:27,48,20,59.57,888.31,800,60,18.555,3289.841,3459,158.6,13.371,,47.32,,2676,223,,,,,,,,,
80, 18-04-2020 18:23:28,48,20,59.57,888.31,800,69,17.383,3289.841,3459,157.3,11.611,,47.32,,2688,224,,,,,,,,,
80, 18-04-2020 18:23:29,48,19,59.57,888.31,800,67,19.531,3289.84,3459,158.4,9.982,,47.37,,2700,225,,,,,,,,,
80, 18-04-2020 18:23:30,48,19,59.57,888.31,800,69,17.188,3289.84,3459,159.4,7.842,,47.33,,2712,226,,,,,,,,,
80, 18-04-2020 18:23:31,48,19,59.57,888.31,800,62,16.992,3289.841,3461,158.8,8.2,,47.61,,2724,227,,,,,,,,,
80, 18-04-2020 18:23:32,48,20,59.57,888.31,800,69,18.164,3289.841,3463,157.3,10.29,,47.61,,2736,228,,,,,,,,,
80, 18-04-2020 18:23:33,48,20,59.57,888.31,800,68,17.969,3289.841,3459,156.2,9.012,,47.31,,2748,229,,,,,,,,,
80, 18-04-2020 18:23:34,48,20,59.57,888.31,800,64,20.508,3289.84,3451,151.3,12.536,,47.31,,2760,230,,,,,,,,,
80, 18-04-2020 18:23:35,48,19,59.57,888.31,800,67,18.359,3190.148,3451,156.4,8.721,,47.34,,2772,231,,,,,,,,,
80, 18-04-2020 18:23:36,48,20,59.57,888.31,800,69,19.727,3289.841,3451,154.5,8.888,,47.34,,2784,232,,,,,,,,,
80, 18-04-2020 18:23:37,48,19,59.57,888.31,800,67,18.164,3289.841,3453,154.2,9.334,,47.31,,2796,233,,,,,,,,,
80, 18-04-2020 18:23:38,48,20,59.57,888.31,800,66,17.773,3289.841,3452,155.1,9.379,,47.81,,2808,234,,,,,,,,,
80, 18-04-2020 18:23:39,48,20,59.57,888.31,800,68,17.383,3289.84,3454,154.8,9.277,,47.31,,2820,235,,,,,,,,,
80, 18-04-2020 18:23:40,48,19,59.57,888.31,800,68,17.383,3289.84,3451,153.9,9.888,,47.31,,2832,236,,,,,,,,,
80, 18-04-2020 18:23:41,48,19,59.57,888.31,800,68,17.969,3289.841,3451,154.6,8.95,,47.31,,2844,237,,,,,,,,,
80, 18-04-2020 18:23:42,48,20,59.57,888.31,800,69,18.555,3289.841,3452,154.2,8.264,,47.32,,2856,238,,,,,,,,,
80, 18-04-2020 18:23:43,48,20,59.57,888.31,800,69,17.969,3289.84,3453,153.6,9.503,,47.32,,2868,239,,,,,,,,,
80, 18-04-2020 18:23:44,48,20,59.57,888.31,800,69,19.336,3289.84,3454,151.9,9.459,,47.33,,2880,240,,,,,,,,,
80, 18-04-2020 18:23:45,48,19,59.57,888.31,800,62,16.602,3289.841,3454,150.8,12.071,,47.55,,2892,241,,,,,,,,,
80, 18-04-2020 18:23:46,48,19,59.57,888.31,800,69,18.359,3289.84,3452,153.7,8.707,,47.31,,2904,242,,,,,,,,,
80, 18-04-2020 18:23:47,48,19,59.57,888.31,800,69,19.922,3190.148,3453,147.7,12.028,,47.31,,2916,243,,,,,,,,,
80, 18-04-2020 18:23:48,48,19,59.57,888.31,800,70,17.773,3289.841,3455,148.9,11.872,,47.36,,2928,244,,,,,,,,,
80, 18-04-2020 18:23:49,48,19,59.57,888.31,800,67,17.188,3289.841,3455,151,9.667,,47.3,,2940,245,,,,,,,,,
80, 18-04-2020 18:23:50,48,19,59.57,888.31,800,68,21.094,3289.84,3456,150.2,10.2,,47.55,,2952,246,,,,,,,,,
80, 18-04-2020 18:23:51,48,19,59.57,888.31,800,68,17.773,3289.84,3458,150.2,8.399,,47.55,,2964,247,,,,,,,,,
80, 18-04-2020 18:23:52,48,19,59.57,888.31,800,69,18.75,3289.841,3453,148.8,8.797,,47.31,,2976,248,,,,,,,,,
80, 18-04-2020 18:23:53,48,19,59.57,888.31,800,69,18.164,3289.841,3453,149.4,9.135,,47.31,,2988,249,,,,,,,,,
80, 18-04-2020 18:23:54,48,18,59.57,888.31,800,67,17.383,3190.143,3453,149.9,8.244,,47.33,,3000,250,,,,,,,,,
80, 18-04-2020 18:23:55,48,19,59.57,888.31,800,68,18.945,3190.151,3454,143,14.664,,47.33,,3012,251,,,,,,,,,
80, 18-04-2020 18:23:56,48,18,59.57,888.31,800,65,17.969,3289.844,3456,146,8.624,,47.35,,3024,252,,,,,,,,,
80, 18-04-2020 18:23:57,48,18,59.57,888.31,800,69,18.164,3289.841,3455,144.7,10.384,,47.82,,3036,253,,,,,,,,,
80, 18-04-2020 18:23:58,48,19,59.57,888.31,800,69,18.75,3190.148,3457,143.1,14.191,,47.33,,3048,254,,,,,,,,,
80, 18-04-2020 18:23:59,48,18,59.57,405,405,68,19.141,3190.148,3453,145.7,9.397,,47.33,,3060,255,,,,,,,,,
80, 18-04-2020 18:24:00,48,33,59.57,405,405,69,18.555,3289.841,3459,145.3,9.53,,47.29,,3072,256,,,,,,,,,
80, 18-04-2020 18:24:01,48,33,59.57,405,405,67,18.359,3289.84,3458,144.1,13.18,,47.32,,3084,257,,,,,,,,,
80, 18-04-2020 18:24:02,48,40,59.57,270,405,69,18.555,3289.841,3458,144.7,9.766,,47.61,,3096,258,,,,,,,,,
80, 18-04-2020 18:24:03,48,40,59.57,270,405,63,17.969,3289.841,3459,145.1,8.831,,47.61,,3108,259,,,,,,,,,
80, 18-04-2020 18:24:04,48,39,59.57,270,405,68,18.75,3289.813,3459,144.5,8.66,,47.33,,3120,260,,,,,,,,,
80, 18-04-2020 18:24:05,48,43,59.57,202.5,405,65,18.164,3190.122,3459,143.4,10.144,,47.33,,3132,261,,,,,,,,,
80, 18-04-2020 18:24:06,48,45,59.57,202.5,405,68,18.359,3190.175,3456,139.9,10.905,,47.33,,3144,262,,,,,,,,,
80, 18-04-2020 18:24:07,48,45,59.57,202.5,405,69,19.531,3190.139,3463,137.9,14.515,,47.33,,3156,263,,,,,,,,,
80, 18-04-2020 18:24:08,48,51,59.57,162,405,62,17.773,3190.139,3463,141.5,9.213,,47.34,,3168,264,,,,,,,,,
80, 18-04-2020 18:24:09,48,50,59.57,162,405,68,19.141,3190.154,3453,140.4,13.232,,47.53,,3180,265,,,,,,,,,
80, 18-04-2020 18:24:10,48,54,59.57,147.272,405,68,17.773,3289.841,3452,141.8,8.691,,47.35,,3192,266,,,,,,,,,
80, 18-04-2020 18:24:11,48,54,59.57,147.272,405,68,18.359,3289.841,3442,140.8,10.264,,47.35,,3204,267,,,,,,,,,
80, 18-04-2020 18:24:12,48,52,59.57,147.272,405,67,19.141,3190.149,3442,139.8,11.018,,47.35,,3216,268,,,,,,,,,
80, 18-04-2020 18:24:13,48,53,59.57,147.272,405,68,17.383,3289.841,3442,140.3,10.595,,47.33,,3228,269,,,,,,,,,
80, 18-04-2020 18:24:14,48,56,59.57,147.272,405,69,16.406,3289.84,3443,140.3,9.114,,47.58,,3240,270,,,,,,,,,
80, 18-04-2020 18:24:15,48,56,59.57,147.272,405,68,16.797,3289.84,3444,139.8,9.211,,47.58,,3252,271,,,,,,,,,
80, 18-04-2020 18:24:16,48,55,59.57,147.272,405,68,18.75,3289.841,3445,138.9,10.44,,47.33,,3264,272,,,,,,,,,
80, 18-04-2020 18:24:17,48,55,59.57,147.272,405,64,17.773,3289.84,3445,138.1,9.878,,47.33,,3276,273,,,,,,,,,
80, 18-04-2020 18:24:18,48,57,59.57,147.272,405,68,15.625,3289.84,3442,139.7,9.605,,47.35,,3288,274,,,,,,,,,
80, 18-04-2020 18:24:19,48,57,59.57,147.272,405,69,17.383,3289.841,3443,138.5,9.127,,47.35,,3300,275,,,,,,,,,
80, 18-04-2020 18:24:20,48,55,59.57,147.272,405,67,18.359,3289.841,3444,136.5,16.372,,47.46,,3312,276,,,,,,,,,
80, 18-04-2020 18:24:21,48,53,59.57,147.272,405,68,18.359,3289.841,3444,136.7,10.058,,47.32,,3324,277,,,,,,,,,
80, 18-04-2020 18:24:22,48,55,59.57,147.272,405,69,17.383,3289.841,3445,134.4,14.064,,47.33,,3336,278,,,,,,,,,
80, 18-04-2020 18:24:23,48,56,59.57,147.272,405,67,17.383,3289.841,3443,135.7,13.518,,47.33,,3348,279,,,,,,,,,
80, 18-04-2020 18:24:24,48,54,59.57,147.272,405,67,17.969,3289.84,3445,135.6,10.468,,47.36,,3360,280,,,,,,,,,
80, 18-04-2020 18:24:25,48,54,59.57,147.272,405,67,18.555,3190.148,3445,135.4,11.173,,47.41,,3372,281,,,,,,,,,
80, 18-04-2020 18:24:26,48,56,59.57,147.272,405,68,17.773,3289.84,3445,135.8,9.306,,47.36,,3384,282,,,,,,,,,
80, 18-04-2020 18:24:27,48,56,59.57,147.272,405,68,16.797,3190.15,3447,135.5,13.65,,47.36,,3396,283,,,,,,,,,
80, 18-04-2020 18:24:28,48,53,59.57,147.272,405,67,17.188,3190.149,3447,134.6,9.244,,47.35,,3408,284,,,,,,,,,
80, 18-04-2020 18:24:29,48,54,59.57,147.272,405,64,18.555,3190.149,3447,135,10.287,,47.61,,3420,285,,,,,,,,,
80, 18-04-2020 18:24:30,48,53,59.57,147.272,405,63,17.383,3190.149,3444,134.6,9.939,,47.31,,3432,286,,,,,,,,,
80, 18-04-2020 18:24:31,48,52,59.57,147.272,405,68,16.016,3289.841,3445,131.3,13.078,,47.31,,3444,287,,,,,,,,,
80, 18-04-2020 18:24:32,48,51,59.57,147.272,405,69,17.773,3190.149,3448,132.8,9.34,,47.32,,3456,288,,,,,,,,,
80, 18-04-2020 18:24:33,48,56,59.57,135,405,67,16.406,3289.841,3447,132.9,11.598,,47.31,,3468,289,,,,,,,,,
80, 18-04-2020 18:24:34,48,57,59.57,135,405,67,17.969,3190.149,3448,129.8,14.168,,47.85,,3480,290,,,,,,,,,
80, 18-04-2020 18:24:35,48,56,59.57,135,405,68,17.578,3289.841,3450,130.8,10.278,,47.85,,3492,291,,,,,,,,,
80, 18-04-2020 18:24:36,48,55,59.57,135,405,68,19.531,3289.841,3446,130.8,10.946,,47.3,,3504,292,,,,,,,,,
80, 18-04-2020 18:24:37,48,57,59.57,135,405,66,17.188,3289.841,3446,132.1,10.186,,47.32,,3516,293,,,,,,,,,
80, 18-04-2020 18:24:38,48,52,59.57,135,405,67,18.555,3289.841,3447,128,12.785,,47.32,,3528,294,,,,,,,,,
80, 18-04-2020 18:24:39,48,57,59.57,135,405,67,18.75,3289.841,3446,129.6,11.977,,47.32,,3540,295,,,,,,,,,
80, 18-04-2020 18:24:40,48,55,59.57,135,405,67,17.383,3289.84,3446,130.5,11.224,,47.55,,3552,296,,,,,,,,,
80, 18-04-2020 18:24:41,48,56,59.57,135,405,69,18.359,3289.841,3446,130.1,11.299,,47.33,,3564,297,,,,,,,,,
80, 18-04-2020 18:24:42,48,56,59.57,135,405,68,17.773,3289.841,3443,129.5,10.545,,47.33,,3576,298,,,,,,,,,
80, 18-04-2020 18:24:43,48,54,59.57,135,405,68,20.313,3190.148,3442,128.1,10.666,,47.32,,3588,299,,,,,,,,,
80, 18-04-2020 18:24:44,48,54,59.57,135,405,68,19.336,3289.84,3442,129.2,9.524,,47.56,,3600,300,,,,,,,,,
80, 18-04-2020 18:24:45,48,56,59.57,135,405,68,16.211,3289.84,3443,129.3,11.788,,47.34,,3612,301,,,,,,,,,
80, 18-04-2020 18:24:46,48,55,59.57,135,405,66,18.75,3190.153,3444,126.7,11.95,,47.34,,3624,302,,,,,,,,,
80, 18-04-2020 18:24:47,48,53,59.57,135,405,68,18.359,3190.148,3443,126.9,10.933,,47.35,,3636,303,,,,,,,,,
80, 18-04-2020 18:24:48,48,52,59.57,135,405,69,16.602,3289.84,3442,126.5,12.037,,47.3,,3648,304,,,,,,,,,
80, 18-04-2020 18:24:49,48,56,59.57,135,405,68,16.016,3289.841,3444,127.9,10.343,,47.71,,3660,305,,,,,,,,,
80, 18-04-2020 18:24:50,48,55,59.57,135,405,68,16.992,3289.84,3446,126.4,11.053,,47.71,,3672,306,,,,,,,,,
80, 18-04-2020 18:24:51,48,53,59.57,135,405,70,18.359,3190.148,3447,124.7,12.579,,47.31,,3684,307,,,,,,,,,
80, 18-04-2020 18:24:52,48,53,59.57,135,405,63,17.969,3289.841,3447,125.3,10.757,,47.32,,3696,308,,,,,,,,,
80, 18-04-2020 18:24:53,48,55,59.57,135,405,68,16.406,3289.84,3441,125.5,10.116,,47.38,,3708,309,,,,,,,,,
80, 18-04-2020 18:24:54,48,55,59.57,135,405,67,18.555,3289.841,3441,124.7,10.899,,47.38,,3720,310,,,,,,,,,
80, 18-04-2020 18:24:55,48,53,59.57,135,405,63,17.188,3289.841,3441,123.9,10.943,,47.31,,3732,311,,,,,,,,,
80, 18-04-2020 18:24:56,48,51,59.57,135,405,68,18.75,3289.84,3441,124.4,11.119,,47.31,,3744,312,,,,,,,,,
80, 18-04-2020 18:24:57,48,55,59.57,135,405,68,18.359,3289.84,3441,124.6,10.736,,47.33,,3756,313,,,,,,,,,
80, 18-04-2020 18:24:58,48,54,59.57,135,405,68,17.383,3289.841,3442,122.6,10.95,,47.33,,3768,314,,,,,,,,,
80, 18-04-2020 18:24:59,48,51,59.57,135,405,68,17.383,3190.149,3444,122.6,11.683,,47.78,,3780,315,,,,,,,,,
80, 18-04-2020 18:25:00,48,50,59.57,135,405,67,17.188,3289.841,3444,121.7,13.328,,47.31,,3792,316,,,,,,,,,
80, 18-04-2020 18:25:01,48,53,59.57,135,405,67,17.773,3289.836,3447,121.9,13.225,,47.33,,3804,317,,,,,,,,,
80, 18-04-2020 18:25:02,48,56,59.57,135,405,67,16.406,3289.836,3443,121.3,15.449,,47.33,,3816,318,,,,,,,,,
80, 18-04-2020 18:25:03,48,54,59.57,135,405,67,19.141,3289.842,3443,122.8,10.157,,47.34,,3828,319,,,,,,,,,
80, 18-04-2020 18:25:04,48,54,59.57,135,405,68,16.602,3289.842,3443,124.2,10.56,,47.3,,3840,320,,,,,,,,,
80, 18-04-2020 18:25:05,48,56,59.57,135,405,69,17.578,3190.148,3445,123.2,9.917,,47.3,,3852,321,,,,,,,,,
80, 18-04-2020 18:25:06,48,57,59.57,135,405,69,17.773,3289.84,3446,117.3,16.966,,47.3,,3864,322,,,,,,,,,
80, 18-04-2020 18:25:07,48,54,59.57,135,405,69,18.164,3289.841,3443,119.1,16.649,,47.33,,3876,323,,,,,,,,,
80, 18-04-2020 18:25:08,48,53,59.57,135,405,67,18.359,3289.841,3443,121.3,10.628,,47.69,,3888,324,,,,,,,,,
80, 18-04-2020 18:25:09,48,55,59.57,135,405,68,16.797,3289.841,3445,121.5,10.093,,47.3,,3900,325,,,,,,,,,
80, 18-04-2020 18:25:10,48,55,59.57,135,405,68,17.383,3289.841,3447,122.2,9.972,,47.3,,3912,326,,,,,,,,,
80, 18-04-2020 18:25:11,48,54,59.57,135,405,69,18.359,3289.84,3444,121.1,11.238,,47.35,,3924,327,,,,,,,,,
