0, 04-05-2020 17:24:41, Hardware monitoring log v1.5 ,,,,,,,
1, 04-05-2020 17:24:41, GeForce GTX 1070,Intel(R) UHD Graphics 630,,,,,,
2, 04-05-2020 17:24:41, GPU1 usage          ,GPU2 usage          ,CPU usage           ,RAM usage           ,Framerate           ,Frametime           ,,
3, 04-05-2020 17:24:41,0,%                   ,0,100,10,                    ,                    ,
3, 04-05-2020 17:24:41,1,%                   ,0,100,10,                    ,                    ,
3, 04-05-2020 17:24:41,2,%                   ,0,100,10,                    ,                    ,
3, 04-05-2020 17:24:41,3,MB                  ,0,16384,10,                    ,                    ,
3, 04-05-2020 17:24:41,4,FPS                 ,0,200,10,                    ,                    ,
3, 04-05-2020 17:24:41,5,ms                  ,0,50,10,                    ,                    ,
80, 04-05-2020 17:24:41,0,0,1.953,3251,N/A                 ,N/A                 ,,
80, 04-05-2020 17:24:42,3,0,14.063,3251,N/A                 ,N/A                 ,,
80, 04-05-2020 17:24:43,1,0,3.516,3250,N/A                 ,N/A                 ,,
80, 04-05-2020 17:24:44,3,0,5.078,3250,N/A                 ,N/A                 ,,
80, 04-05-2020 17:24:45,0,0,1.953,3250,N/A                 ,N/A                 ,,
80, 04-05-2020 17:24:46,1,0,25.765,3289,0,0,,
80, 04-05-2020 17:24:47,23,1,55.078,3309,3256.6,80.239,,11.74
80, 04-05-2020 17:24:48,22,0,45.313,3310,3107.4,3.958,,41.53
80, 04-05-2020 17:24:49,22,0,47.656,3309,3054.6,1.628,,41.82
80, 04-05-2020 17:24:50,27,0,40.234,3310,2858.7,1.222,,41.82
80, 04-05-2020 17:24:51,0,0,23.105,3309,2703.6,1.497,,42.52
80, 04-05-2020 17:24:52,27,0,38.072,3308,2456.4,700.811,,42.55
80, 04-05-2020 17:24:53,26,0,39.063,3305,2422.9,1.298,,41.64
80, 04-05-2020 17:24:54,8,0,37.891,3308,1598.5,193.98,,41.64
80, 04-05-2020 17:24:55,39,0,40.625,3308,2156.7,1.254,,39.49
80, 04-05-2020 17:24:56,39,0,41.016,3308,1932.7,3.751,,39.54
80, 04-05-2020 17:24:57,23,0,44.141,3309,1770.3,71.624,,39.66
80, 04-05-2020 17:24:58,36,0,37.5,3306,1919.7,1.118,,39.66
80, 04-05-2020 17:24:59,35,0,39.063,3306,1883.8,1.272,,39.68
80, 04-05-2020 17:25:00,33,0,37.5,3307,1845.3,2.061,,39.8
80, 04-05-2020 17:25:01,35,0,34.766,3307,1830.3,1.44,,39.79
80, 04-05-2020 17:25:02,35,0,37.891,3299,1747.7,1.578,,39.71
80, 04-05-2020 17:25:03,35,0,40.625,3299,1700.7,1.656,,39.71
80, 04-05-2020 17:25:04,34,0,37.109,3299,1632.1,2.118,,39.81
80, 04-05-2020 17:25:05,31,0,37.891,3299,1618.4,1.743,,39.74
80, 04-05-2020 17:25:06,32,0,35.938,3298,1597.9,1.188,,39.75
80, 04-05-2020 17:25:07,32,0,40.234,3299,1515.8,1.741,,39.75
80, 04-05-2020 17:25:08,30,0,38.672,3299,1454.7,2.035,,39.78
80, 04-05-2020 17:25:09,30,0,37.5,3298,1453.8,2.112,,39.77
80, 04-05-2020 17:25:10,31,0,33.984,3299,1420.7,1.672,,39.76
80, 04-05-2020 17:25:11,30,0,37.5,3300,1406.3,1.28,,39.76
80, 04-05-2020 17:25:12,29,0,39.844,3299,1358.9,1.818,,39.76
80, 04-05-2020 17:25:13,30,0,34.766,3299,1323.7,1.648,,39.73
80, 04-05-2020 17:25:14,29,0,32.813,3301,1308.3,1.366,,39.77
80, 04-05-2020 17:25:15,29,0,39.844,3302,1245.5,2.498,,39.76
80, 04-05-2020 17:25:16,29,0,35.938,3303,1240.5,1.813,,39.76
80, 04-05-2020 17:25:17,28,0,38.281,3303,1204.3,1.852,,40.23
80, 04-05-2020 17:25:18,28,0,37.891,3304,1199.3,2.43,,39.78
80, 04-05-2020 17:25:19,27,0,33.984,3304,1165.9,1.52,,39.78
80, 04-05-2020 17:25:20,27,0,37.5,3301,1154.6,2.054,,39.78
80, 04-05-2020 17:25:21,27,0,36.328,3301,1107.2,1.819,,39.83
80, 04-05-2020 17:25:22,25,0,36.328,3301,1070.7,2.662,,39.82
80, 04-05-2020 17:25:23,27,0,35.547,3303,1087.4,2.14,,40.35
80, 04-05-2020 17:25:24,27,0,35.156,3304,1080.2,1.567,,40.35
80, 04-05-2020 17:25:25,25,0,35.156,3304,1032,2.461,,39.8
80, 04-05-2020 17:25:26,25,0,35.156,3304,1017.9,2.507,,39.8
80, 04-05-2020 17:25:27,25,0,33.984,3302,1003.7,1.731,,39.8
80, 04-05-2020 17:25:28,25,0,39.844,3305,962,2.404,,39.96
80, 04-05-2020 17:25:29,25,0,33.203,3303,978.4,1.702,,39.96
80, 04-05-2020 17:25:30,25,0,36.328,3302,958,2.362,,39.79
80, 04-05-2020 17:25:31,24,0,39.453,3302,928.1,2.213,,39.82
80, 04-05-2020 17:25:32,24,0,33.203,3302,920.4,1.725,,40.22
80, 04-05-2020 17:25:33,24,0,35.156,3302,891.2,2.054,,40.22
80, 04-05-2020 17:25:34,24,0,36.719,3300,888.4,3.013,,39.82
80, 04-05-2020 17:25:35,23,0,33.984,3300,876.3,2.911,,39.86
80, 04-05-2020 17:25:36,24,0,37.109,3303,875.1,1.987,,40.28
80, 04-05-2020 17:25:37,23,0,35.156,3300,852.8,1.967,,40.28
80, 04-05-2020 17:25:38,23,0,36.328,3300,832.5,2.635,,39.93
80, 04-05-2020 17:25:39,23,0,35.156,3301,828.3,2.674,,39.89
80, 04-05-2020 17:25:40,40,0,33.203,3301,820.8,4.156,,39.94
80, 04-05-2020 17:25:41,39,0,33.984,3299,788.7,3.579,,39.89
80, 04-05-2020 17:25:42,37,0,33.984,3300,792.6,2.283,,39.89
80, 04-05-2020 17:25:43,37,0,32.813,3300,770.6,3.295,,39.96
80, 04-05-2020 17:25:44,38,0,35.156,3299,764.1,2.934,,39.86
80, 04-05-2020 17:25:45,37,0,32.813,3299,771.3,2.148,,39.86
80, 04-05-2020 17:25:46,35,0,35.938,3300,736.5,2.698,,39.86
80, 04-05-2020 17:25:47,36,0,32.813,3300,737.4,2.606,,40.14
80, 04-05-2020 17:25:48,36,0,34.766,3300,731.3,2.801,,39.8
80, 04-05-2020 17:25:49,36,0,35.547,3299,729.2,2.368,,39.92
80, 04-05-2020 17:25:50,36,0,33.203,3300,722.3,2.021,,39.82
80, 04-05-2020 17:25:51,36,0,34.375,3301,698.1,2.704,,39.82
80, 04-05-2020 17:25:52,35,0,34.375,3302,689.2,2.648,,39.88
80, 04-05-2020 17:25:53,35,0,33.984,3302,700,3.135,,41.82
80, 04-05-2020 17:25:54,35,0,34.375,3305,677.5,2.658,,41.81
80, 04-05-2020 17:25:55,35,0,31.25,3303,682.3,2.082,,41.81
80, 04-05-2020 17:25:56,34,0,36.719,3303,669.9,2.684,,41.91
80, 04-05-2020 17:25:57,34,0,32.813,3303,657.9,2.693,,41.88
80, 04-05-2020 17:25:58,34,0,30.078,3304,646.9,2.539,,42.14
80, 04-05-2020 17:25:59,32,0,36.328,3306,604.7,3.011,,42.14
80, 04-05-2020 17:26:00,33,0,38.672,3304,615.6,3.393,,41.92
80, 04-05-2020 17:26:01,32,0,34.766,3304,606.7,3.309,,42.04
80, 04-05-2020 17:26:02,33,0,35.156,3304,598.8,3.176,,41.84
80, 04-05-2020 17:26:03,31,0,32.031,3298,586.3,2.65,,41.86
80, 04-05-2020 17:26:04,32,0,34.766,3297,581.8,2.726,,41.86
80, 04-05-2020 17:26:05,33,0,33.203,3298,587.9,2.593,,41.85
80, 04-05-2020 17:26:06,31,0,32.422,3298,578.9,2.722,,41.85
80, 04-05-2020 17:26:07,30,0,34.766,3298,567.9,3,,42.05
80, 04-05-2020 17:26:08,31,0,31.25,3298,561.3,2.598,,42.05
80, 04-05-2020 17:26:09,30,0,37.891,3297,539.7,2.873,,39.93
80, 04-05-2020 17:26:10,29,0,33.594,3297,536.6,3.142,,42.2
80, 04-05-2020 17:26:11,31,0,28.516,3297,534.8,2.789,,41.87
80, 04-05-2020 17:26:12,29,0,34.766,3298,525.4,2.854,,41.87
80, 04-05-2020 17:26:13,29,0,31.641,3299,526,2.782,,41.85
80, 04-05-2020 17:26:14,31,0,32.813,3300,508.7,4.064,,41.86
80, 04-05-2020 17:26:15,29,0,35.156,3298,511.7,3.317,,41.85
80, 04-05-2020 17:26:16,29,0,30.078,3302,516.9,2.555,,40.18
80, 04-05-2020 17:26:17,28,0,34.766,3298,499.8,3.222,,40.18
80, 04-05-2020 17:26:18,28,0,32.031,3299,497.8,3.604,,41.85
80, 04-05-2020 17:26:19,28,0,32.422,3299,495.4,3.162,,42.14
80, 04-05-2020 17:26:20,28,0,32.813,3300,477.7,3.139,,41.87
80, 04-05-2020 17:26:21,29,0,31.25,3300,485.9,3.253,,41.87
80, 04-05-2020 17:26:22,28,0,32.813,3299,475.8,3.297,,41.87
80, 04-05-2020 17:26:23,29,0,30.859,3302,479.4,3.437,,39.9
80, 04-05-2020 17:26:24,28,0,33.984,3299,476.5,2.772,,41.93
80, 04-05-2020 17:26:25,29,0,34.375,3301,470,4.547,,41.9
80, 04-05-2020 17:26:26,32,0,32.422,3302,500.5,2.928,,41.9
80, 04-05-2020 17:26:27,32,0,33.203,3303,491.2,3.52,,41.92
80, 04-05-2020 17:26:28,31,0,35.156,3304,486.5,3.62,,41.9
80, 04-05-2020 17:26:29,31,0,30.469,3305,490.5,3.17,,41.9
80, 04-05-2020 17:26:30,31,0,35.547,3306,477.7,3.284,,41.9
80, 04-05-2020 17:26:31,31,0,32.422,3300,477.2,2.998,,41.9
80, 04-05-2020 17:26:32,29,0,32.031,3300,468.3,4.035,,42.32
80, 04-05-2020 17:26:33,31,0,32.031,3301,470.1,3.024,,41.91
80, 04-05-2020 17:26:34,32,0,30.859,3301,470.5,2.714,,41.91
80, 04-05-2020 17:26:35,31,0,33.984,3300,463.4,3.337,,42.07
80, 04-05-2020 17:26:36,30,0,34.375,3300,456.8,3.289,,41.9
80, 04-05-2020 17:26:37,30,0,29.297,3299,456.1,3.349,,41.9
80, 04-05-2020 17:26:38,29,0,35.938,3296,440.3,3.286,,41.93
80, 04-05-2020 17:26:39,29,0,32.031,3296,442.9,3.063,,41.93
80, 04-05-2020 17:26:40,31,0,30.859,3296,445.1,3.926,,41.91
80, 04-05-2020 17:26:41,30,0,31.641,3296,439.4,3.789,,42.46
80, 04-05-2020 17:26:42,29,0,29.688,3296,439.5,3.06,,41.93
80, 04-05-2020 17:26:43,31,0,32.813,3296,431.2,4.552,,41.93
80, 04-05-2020 17:26:44,30,0,33.203,3297,430.8,3.39,,41.9
80, 04-05-2020 17:26:45,29,0,33.984,3297,429.3,3.943,,41.9
80, 04-05-2020 17:26:46,29,0,32.031,3296,427.7,3.663,,41.91
80, 04-05-2020 17:26:47,30,0,30.469,3296,426.4,2.997,,42.37
80, 04-05-2020 17:26:48,30,0,33.984,3296,416.3,3.378,,42.37
80, 04-05-2020 17:26:49,30,0,31.25,3296,416.3,3.589,,41.9
80, 04-05-2020 17:26:50,30,0,31.641,3297,414.5,4.628,,41.9
80, 04-05-2020 17:26:51,29,0,35.156,3298,412.3,4.216,,41.9
80, 04-05-2020 17:26:52,28,0,30.859,3300,409.3,3.058,,41.9
80, 04-05-2020 17:26:53,29,0,34.766,3297,401.8,4.138,,41.9
80, 04-05-2020 17:26:54,29,0,34.375,3297,398.3,3.569,,42.39
80, 04-05-2020 17:26:55,29,0,27.734,3298,397.5,3.168,,41.91
80, 04-05-2020 17:26:56,29,0,34.375,3299,392.5,3.637,,41.91
80, 04-05-2020 17:26:57,29,0,30.859,3299,394.2,3.906,,41.9
80, 04-05-2020 17:26:58,28,0,31.641,3300,392.6,4.786,,41.97
80, 04-05-2020 17:26:59,28,0,33.594,3300,390.3,4.385,,41.9
80, 04-05-2020 17:27:00,28,0,30.469,3299,384.7,3.208,,42.15
80, 04-05-2020 17:27:01,27,0,32.031,3300,384,3.996,,42.15
80, 04-05-2020 17:27:02,28,0,34.766,3299,382.4,4.485,,41.97
80, 04-05-2020 17:27:03,28,0,32.422,3300,380.4,3.861,,41.9
80, 04-05-2020 17:27:04,29,0,28.516,3301,378.2,3.263,,42.45
80, 04-05-2020 17:27:05,28,0,35.547,3303,367.3,4.452,,42.45
80, 04-05-2020 17:27:06,29,0,32.422,3304,372.7,3.575,,41.98
80, 04-05-2020 17:27:07,27,0,32.813,3304,371.6,4.463,,41.9
80, 04-05-2020 17:27:08,28,0,31.25,3301,366.5,3.938,,42.09
80, 04-05-2020 17:27:09,28,0,32.813,3301,367.6,3.359,,41.99
80, 04-05-2020 17:27:10,28,0,35.938,3302,359.6,4.288,,41.99
80, 04-05-2020 17:27:11,27,0,30.859,3303,357.2,4.676,,41.91
80, 04-05-2020 17:27:12,27,0,30.859,3303,359.5,4.132,,41.91
80, 04-05-2020 17:27:13,28,0,33.984,3304,354.4,4.698,,41.95
80, 04-05-2020 17:27:14,27,0,31.25,3302,353.8,3.469,,41.95
80, 04-05-2020 17:27:15,27,0,31.641,3302,354.6,4.295,,42.16
80, 04-05-2020 17:27:16,26,0,30.859,3302,351.5,3.806,,41.94
80, 04-05-2020 17:27:17,26,0,31.25,3303,346.9,3.834,,41.91
80, 04-05-2020 17:27:18,26,0,31.25,3302,343.9,3.59,,41.91
80, 04-05-2020 17:27:19,27,0,32.031,3303,341,4.361,,42.25
80, 04-05-2020 17:27:20,26,0,33.203,3303,342.8,4.98,,41.91
80, 04-05-2020 17:27:21,27,0,30.078,3304,340.9,3.696,,41.91
80, 04-05-2020 17:27:22,28,0,31.641,3303,335.2,5.597,,42.42
80, 04-05-2020 17:27:23,26,0,31.25,3305,335.9,4.207,,42.42
80, 04-05-2020 17:27:24,27,0,34.375,3306,333.5,5.057,,41.91
80, 04-05-2020 17:27:25,26,0,32.031,3304,331.8,4.372,,41.93
80, 04-05-2020 17:27:26,27,0,29.297,3305,335.4,3.693,,42.39
80, 04-05-2020 17:27:27,25,0,35.156,3306,325.7,4.448,,42.39
80, 04-05-2020 17:27:28,26,0,30.469,3306,326.4,4.127,,41.98
80, 04-05-2020 17:27:29,25,0,33.594,3305,325.4,4.561,,41.94
80, 04-05-2020 17:27:30,25,0,29.688,3306,322.7,4.58,,42.4
80, 04-05-2020 17:27:31,27,0,30.469,3306,320.3,4.035,,41.98
80, 04-05-2020 17:27:32,26,0,34.375,3306,313.6,4.563,,41.98
80, 04-05-2020 17:27:33,26,0,32.422,3308,320.2,4.63,,41.95
80, 04-05-2020 17:27:34,26,0,32.813,3309,319.5,4.637,,42.3
80, 04-05-2020 17:27:35,26,0,31.25,3311,313.8,5.017,,41.95
80, 04-05-2020 17:27:36,26,0,32.422,3307,313.7,3.895,,41.95
80, 04-05-2020 17:27:37,25,0,36.328,3307,312.7,4.204,,41.94
80, 04-05-2020 17:27:38,26,0,31.25,3309,310.4,4.398,,42.42
80, 04-05-2020 17:27:39,26,0,28.906,3310,312.5,3.804,,41.96
80, 04-05-2020 17:27:40,26,0,32.422,3308,300.9,4.91,,41.96
80, 04-05-2020 17:27:41,25,0,32.031,3309,305.7,4.316,,41.95
80, 04-05-2020 17:27:42,26,0,33.984,3308,299.7,4.541,,42.45
80, 04-05-2020 17:27:43,26,0,29.688,3309,300,4.485,,41.97
80, 04-05-2020 17:27:44,26,0,29.297,3307,302.7,3.952,,41.96
80, 04-05-2020 17:27:45,25,0,32.422,3308,298,4.383,,41.96
80, 04-05-2020 17:27:46,26,0,32.813,3309,297.1,4.413,,42.42
80, 04-05-2020 17:27:47,25,0,32.422,3308,294.8,4.898,,41.94
80, 04-05-2020 17:27:48,25,0,32.031,3310,292.4,4.79,,41.98
80, 04-05-2020 17:27:49,25,0,29.688,3311,292.9,4.066,,41.98
80, 04-05-2020 17:27:50,25,0,33.203,3309,287.4,4.583,,42.3
80, 04-05-2020 17:27:51,25,0,29.688,3309,292.6,4.887,,41.94
80, 04-05-2020 17:27:52,26,0,28.125,3310,292.7,3.904,,41.94
80, 04-05-2020 17:27:53,25,0,33.594,3310,285.6,4.645,,42.11
80, 04-05-2020 17:27:54,25,0,29.297,3312,283.9,4.565,,42.11
80, 04-05-2020 17:27:55,25,0,32.031,3311,285.2,4.706,,42.05
80, 04-05-2020 17:27:56,24,0,30.469,3313,283.6,5.57,,41.97
80, 04-05-2020 17:27:57,24,0,29.297,3314,284.8,4.187,,41.97
80, 04-05-2020 17:27:58,25,0,32.813,3310,279.6,5.086,,41.97
80, 04-05-2020 17:27:59,25,0,32.813,3310,280.7,4.706,,42.13
80, 04-05-2020 17:28:00,24,0,32.422,3309,278.5,5.026,,41.98
80, 04-05-2020 17:28:01,25,0,32.031,3309,275.5,5.349,,42.02
80, 04-05-2020 17:28:02,25,0,29.688,3308,276.6,4.419,,42.02
80, 04-05-2020 17:28:03,25,0,33.984,3308,272.6,4.809,,42.45
80, 04-05-2020 17:28:04,25,0,33.203,3305,273.8,5.181,,41.97
80, 04-05-2020 17:28:05,24,0,29.297,3304,273.2,4.293,,41.97
80, 04-05-2020 17:28:06,24,0,33.984,3304,267.2,6.473,,42.22
80, 04-05-2020 17:28:07,25,0,30.469,3304,267,4.68,,42.22
80, 04-05-2020 17:28:08,25,0,32.031,3304,268.4,5.144,,42.05
80, 04-05-2020 17:28:09,24,0,31.641,3305,264.6,5.087,,41.99
80, 04-05-2020 17:28:10,24,0,32.813,3306,268.6,4.369,,42.04
80, 04-05-2020 17:28:11,24,0,32.813,3306,264.4,4.821,,42.04
80, 04-05-2020 17:28:12,24,0,30.859,3305,264.6,4.695,,42.11
80, 04-05-2020 17:28:13,24,0,31.641,3312,262.5,4.963,,41.97
80, 04-05-2020 17:28:14,24,0,31.25,3306,258.9,5.197,,42.02
80, 04-05-2020 17:28:15,24,0,30.469,3308,260.2,4.488,,42.45
80, 04-05-2020 17:28:16,24,0,33.594,3307,255.2,5.174,,42.45
80, 04-05-2020 17:28:17,25,0,31.641,3307,252.7,6.062,,41.98
80, 04-05-2020 17:28:18,23,0,32.422,3307,251.3,4.847,,41.99
80, 04-05-2020 17:28:19,23,0,30.078,3307,252.1,4.669,,42.3
80, 04-05-2020 17:28:20,24,0,34.766,3304,249.1,4.917,,42.3
80, 04-05-2020 17:28:21,24,0,32.813,3302,251.1,6.017,,42.05
80, 04-05-2020 17:28:22,23,0,33.203,3302,249.8,5.022,,41.99
80, 04-05-2020 17:28:23,23,0,31.25,3302,250.3,5.365,,42.17
80, 04-05-2020 17:28:24,24,0,32.813,3302,251.9,4.569,,42.17
80, 04-05-2020 17:28:25,24,0,34.766,3302,246.3,5.369,,42.02
80, 04-05-2020 17:28:26,21,0,65.234,3338,225.3,6.894,,41.97
80, 04-05-2020 17:28:27,24,0,53.516,3339,238.8,5.566,,41.98
80, 04-05-2020 17:28:28,22,0,63.672,3354,230.8,6.209,,41.99
80, 04-05-2020 17:28:29,23,0,58.203,3368,233.3,5.241,,41.99
80, 04-05-2020 17:28:30,24,0,63.672,3380,230.6,6.38,,41.98
80, 04-05-2020 17:28:31,22,0,59.375,3379,233.5,6.398,,42.24
80, 04-05-2020 17:28:32,23,0,62.5,3380,229.8,5.452,,41.97
80, 04-05-2020 17:28:33,22,0,78.516,3380,225.2,5.413,,41.97
80, 04-05-2020 17:28:34,22,0,78.906,3379,218.5,6.792,,41.97
80, 04-05-2020 17:28:35,22,0,77.344,3381,219.1,5.989,,42.38
80, 04-05-2020 17:28:36,21,0,89.063,3372,211.3,8.054,,41.99
80, 04-05-2020 17:28:37,22,0,79.688,3363,213.9,7.712,,42.2
80, 04-05-2020 17:28:38,23,0,76.953,3369,221.3,5.857,,42.2
80, 04-05-2020 17:28:39,23,0,64.844,3371,224.7,6.021,,41.97
80, 04-05-2020 17:28:40,23,0,52.344,3372,226.3,7.614,,41.97
80, 04-05-2020 17:28:41,23,0,55.859,3367,223.6,5.892,,42.43
80, 04-05-2020 17:28:42,23,0,55.859,3373,223.5,5.762,,42.43
80, 04-05-2020 17:28:43,23,0,53.906,3375,222.1,7.128,,42.03
80, 04-05-2020 17:28:44,23,0,53.906,3370,222,6.092,,42
80, 04-05-2020 17:28:45,22,0,53.516,3371,221.9,5.813,,42.38
80, 04-05-2020 17:28:46,22,0,52.344,3374,223.3,5.109,,42.38
80, 04-05-2020 17:28:47,23,0,56.25,3372,219.6,6.249,,42.05
80, 04-05-2020 17:28:48,23,0,57.422,3371,218.9,6.069,,41.97
80, 04-05-2020 17:28:49,23,0,51.172,3375,220.6,5.347,,42.43
80, 04-05-2020 17:28:50,23,0,55.469,3379,215.9,6.69,,41.97
80, 04-05-2020 17:28:51,22,0,54.688,3379,219.2,6.582,,41.97
80, 04-05-2020 17:28:52,23,0,52.344,3380,213.7,5.959,,41.97
80, 04-05-2020 17:28:53,23,0,53.516,3380,214.4,5.851,,42.27
80, 04-05-2020 17:28:54,22,0,54.297,3382,216.3,5.348,,41.99
